taskId,language,description,topic_id,word_count
105,8NahvEDSTPdaEps0wNLf5l_RS,deu,"Ausgangslage Die Beispiel AG ist ein kleines Detailhandelsunternehmen. Der Buchhalter der Beispiel AG bittet Sie bei der Beurteilung des Unternehmens um Hilfe und stellt Ihnen ein paar Kennzahlen zur Verfügung: Eigenkapitalquote = 57.5% Anlagedeckungsgrad 2 = 160.8% Eigenkapitalrentabilität = 12% Liquiditätsgrad 3 = 464.7% Gesamtkapitalrentabilität = 9.4% Frage des Anlagevermögens = 56.4% Der Fremdkapitalzins beträgt 5%. Intensität 2 Beurteilen Sie anhand der relevanten Kennzahl(en) die Anlagedeckung des Unternehmens, begründen Sie mit Hilfe der goldenen Bilanzregel und erläutern Sie die goldene Bilanzregel. Notieren Sie Ihre Antwort stichwortartig im unten stehenden Textfeld (5 Punkte).",2080.0,92
106,219f5joqQql7XDySwYd25v_RS,deu,Was zeigt die Geldflussrechnung? Antworten Sie Punkt) in einem kurzen Satz. (1 bitte,3497.0,13
107,8KQDnETWlW588jCixnINxC_RS,deu,Nennen (1.5 die drei Bereiche der Geldflussrechnung. Sie Punkte),3497.0,9
108,4BVgGOMT8lc7a9OVzceRfy_RS,deu,"Aus welchem Grund wird die Geldflussrechnung in die drei Satz. Betriebstätigkeit, Investitionstätigkeit und Finanzierungstätigkeit gegliedert? Antworten Sie bitte in einem kurzen Bereiche (1 Punkt)",3497.0,24
109,76nhkazQaKY95MpLDzRLxU_RS,deu,Beschreiben Sie die indirekte Cashflow-Berechnung in einem Satz. kurzen (1 Punkt),3497.0,11
110,3I0z2itiCCK8beR3pvnKAB_RS,deu,"Nennen Sie die drei Informationslücken von Bilanz und Erfolgsrechnung, die mit Hilfe werden. Geldflussrechnung geschlossen der (1.5 Punkte)",3497.0,18
111,3KaehXdPxUk9ronkE202Eq_RS,deu,"Begründen Sie in einem kurzen Satz, weshalb Aufgabenstellung folgende Aussage aus der vorherigen die falsch ist? (1 Punkt) «Die Erfolgsrechnung zeigt die Aufwände und Erträge einer Periode sowie die Ursachen für die Veränderung des Eigenkapitals und dessen Aufbau.»",3497.0,38
112,9joSdj86KKC9fiML1D4ECL_RS,deu,"Begründen Sie in einem kurzen Satz, weshalb die folgende Aussage aus der vorherigen Aufgabenstellung falsch ist? (1 Punkt) «Der Erfolg eines Unternehmens hängt eng mit dem flüssigen zusammen. Die Erfolgsrechnung zeigt demzufolge dieselbe Zahl als Gewinn/Verlust wie die Geldflussrechnung als Zunahme/Abnahme der Geldfluss Mittel.»",3497.0,44
113,3fOgFu7o7g8v4d4SkpwMC_RS,deu,Ein Unternehmen Antworten in den letzten fünf Jahren jeweils einen stark negativen operativen Cashflow aus. Wie beurteilen Sie basierend auf dieser Information die Geschäftstätigkeit des Unternehmens? weist Sie bitte in einem kurzen Satz. (1 Punkt),2986.0,35
114,9k6o4V3qB4k7Ts6ezK5cZT_RS,deu,Ein Unternehmen weist in den letzten fünf Jahren jeweils einen stark negativen operativen Cashflow aus. Welchen Einfluss hat dies auf die Finanzierungsmassnahmen und die Investitionstätigkeit des (1 Antworten Sie bitte in einem kurzen Satz. Unternehmens? Punkt),2986.0,36
115,33KQBcgBh187qHk5LUhgEe_RS,deu,Was bedeutet ein negativer finanzieller Cashflow in einer Periode? Erklären Sie kurzen einem in Satz. (1 Punkt),2986.0,17
116,2QXR9xomSRh911HWQchHCq_RS,deu,Was bedeutet ein negativer Punkt) Cashflow in einer Periode? Erklären Sie in einem kurzen Satz. (1 investiver,2986.0,17
117,8KEdgw9QEyC5ISCU0kjxuh_RS,deu,ein bedeutet Was positiver finanzieller Cashflow in einer Periode? Erklären Sie in einem kurzen Satz. (1 Punkt),2986.0,17
118,6YNymtRvUNj66i8zNki3h2_RS,deu,Was bedeutet ein positiver (1 Cashflow in einer Periode? Erklären Sie in einem kurzen Satz. investiver Punkt),2986.0,17
119,5fffcrwUoxL9DvmznUa1r4_RS,deu,Was ist mit Satz. Begriff Cashflow gemeint? Erklären Sie den Begriff Cashflow in einem kurzen dem (1 Punkt),2986.0,18
120,4basKSii3LSaDdxCST67bD_RS,deu,Erklären Sie den in Nettoinvestitionen Begriff einem kurzen Satz. (1 Punkt),2986.0,11
121,5A3DWMsshT79Tz4FkxLX7i_RS,deu,Der Free Cashflow ist definiert als des zwischen dem Cashflow und den Nettoinvestitionen. Erklären Sie in einem kurzen Satz die Bedeutung Differenz Free Cashflow. (1 Punkt),2986.0,26
135,5YSAZzIwF7X5TWAJC8e3GC_RS,deu,"Ein geeignetes Planungsinstrument erleichtert das Zeitmanagement. Manuelle Zeitplanungsinstrumente wie eine Agenda oder ein Terminkalender haben den Vorteil, dass man sich beim handschriftlichen Erfassen besser auf die haben und Ziele konzentriert, die man aufschreibt. Elektronische Instrumente wie Smartphones oder Softwareprogramme wie Microsoft Outlook Ereignisse auch Vorteile. Welche?",2121.0,46
136,aW1cigyt9Dv8AuJ1NVEScY_RS,deu,In der Regel unterscheidet man vier Welche Stressoren. zwei anderen Stressoren gibt es neben physischen Stressoren und physikalischen Stressoren?,2121.0,19
137,3JHeSWEVyIO5S90KA5w2SW_RS,deu,"Was du noch nicht oder noch nicht vollständig erledigen konntest, du du als Pendenzen für die nächste Planungsperiode vormerken. Welche Fragen musst musst dir stellen, um aus der Verspätung zu lernen?",2121.0,31
138,4WzJ5WFl51g9ptTrLhU9Jx_RS,deu,"Die Methode 635 sieht vor, dass sich von den sechs Teilnehmenden jede die Person Ideen der fünf anderen anhört. Wofür steht die Nummer drei?",2121.0,24
139,bmNTbN2PAUPb3dQzMSjL2J_RS,deu,Ist $x = –2$ eine rechnerisch. der Gleichung $\sqrt{x+6}=6+x^{2}$ ? Begründe deine Antwort Lösung,998.0,14
143,agc5YUXf1h78fQClVlyL3B_RS,deu,"Ein nicht ergonomischer Arbeitsplatz kann den Stress bei der Arbeit erhöhen. optimal Elemente des Arbeitsplatzes können Stressoren sein, wenn sie nicht Welche eingerichtet bzw. eingestellt sind?",2121.0,26
144,2M7PjGVb5NJ6AHpnIJele0_RS,deu,"Was ist der korrekte Begriff für man das Material, einkauft und weiterverarbeitet?",,12
145,37to077dDzG9FI861q9PPj_RS,deu,"Nennen drei Sie Elemente (stichwortartig), die dem Schreiner in seinem Produktionsprozess als Vorleistung dienen.",,14
146,10uWbJNdAWK7SMZLrzj4Uy_RS,deu,"Nennen Sie des Elemente (stichwortartig), die im Produktionsprozess drei Schreiners als Investition fungieren.",,13
147,aAZ13FjbBFWaYnv8yBnrml_RS,deu,"Beschreiben Sie kurz, Sie was unter dem Begriff des Sponsoring verstehen.",,11
149,48ehdboYg586wOdrB9eWvC_RS,deu,Nennen Sie den ersten Schritt zur Erstellung Portfolioanalyse: einer,,9
150,V2YX6VyfNZ68E5B35toMD_RS,deu,Beschreiben Sie in Sätzen kurzen Nachteile der Portfolioanalyse:,,8
151,5S8B2mvmpZp5T0qmfdYgVa_RS,deu,Welche beim können Risiken Produktporfoliomanagement auftreten?,,6
152,14y80JayU309cnhK7tOFrq_RS,deu,Sie Nennen die drei univariaten Statistiken.,,6
155,9wqqG3LAIy46f4WiRky43d_RS,deu,Beschreibe in Tag deinen drei Stichworten.,1.0,6
157,7pPnbyBV2pVaNfgp46HzNs_RS,deu,"Bilde aus dem Satzgefüge mehrere geraten die stilistisch besser (d.h. verständlicher) sind. Die Pilotin, die neben der Pionierin der Luftfahrt, wie wir sie heute kennen, Amelia Earhart, nicht in Vergessenheit Sätze, darf, weil sie ebenso mutig und erfolgreich war, ist Elly Beinhorn, eine Deutsche aus Hannover, die als erste Frau allein um die Welt flog.",3244.0,55
158,5T6iTNNbQm99Ibg3-410Om_RS,deu,"Verdeutliche die Aussagen des unten stehenden Textes, indem du bei den nummerierten Stellen Konnektoren (z. B. weil, nämlich usw.) einfügst und die Sätze entsprechend umformulierst. Dadurch ergeben sich aus einfachen Sätzen zum Teil Satzgefüge. (1) Das Verlassen des Schlittens führt zu einer rapiden Verschlechterung von Bacons Gesundheitszustand. (2) Scharen von Ärzten reisen zu seiner Pflege aus der Hauptstadt an. (3) Der Stalljunge wird mit seinen wichtigen Beobachtungen nicht mehr zu Bacon vorgelassen. (4) Er führt das Experiment fort und stellt fest, dass am gefrorenen Huhn auch nach zwei Wochen keinerlei Zeichen von Verwesung festzustellen sind. (5) Schliesslich stirbt Bacon. (6) Der Stalljunge will Ärzten den das Ergebnis seines Experiments anvertrauen. (7) Diese interessieren sich nicht dafür. nach Bertolt Brechts Text Das Experiment.",3273.0,122
159,863IcwydXxA5U3mIe3fVqA_RS,deu,Was passiert auf Satz. Bauernhof? Antworte in einem kurzen einem,,10
160,3MFNU0xZBMP8avxaE7ORjH_RS,deu,Was Schreinerwerkstatt? es in einer gibt Antworte in einem kurzen Satz.,,11
162,1WuhVWGt29g7493WIHOipn_RS,deu,"Beschreibe, wie man den Scheitelpunkt vorliegt. Parabel findet, die in der Form $f(x)=ax^{2} + bx + c$ der Verwende $f(x) =x^{2}-6x+8$ als Beispiel.",1020.0,23
195,WBpXGmPRwzaCY4ClvaQEF_RS,deu,"Valérie, hingegen, ist sicher, dass einen Multimoment-(Stichproben-) Studie die geeignetste Herangehensweise (Technik) ist. Nennen Sie eine Vorteil der Multimoment-(Stichproben-) Studie.",3260.0,20
196,8x49ANzDeR68hd1Rve3HhF_RS,deu,"Es existieren diverse die Erhebungstechniken. Valerie und Adrien werden sich nicht darüber einig, welche sich für ihr Anliegen am besten eignet. Adrien ist überzeugt, dass sich unterschiedliche Interviewtechnik am besten eignet. Nennen Sie einen Vorteil der Interviewtechnik.",3260.0,37
197,8nSPwIuZTuI7NbV8yYi3GA_RS,deu,Phase Sie die Beschreiben «Rationale Einsicht» in einem kurzen Satz.,3260.0,10
198,T7VVus4cqt8rgQjgRR3rz_RS,deu,Sie Nennen einen Nachteil der Multimoment-(Stichproben-) Studie.,3260.0,7
199,2SPSEO6CyXPatDRBRl5jVI_RS,deu,Nennen Interviewtechnik. einen Nachteil der Sie,3260.0,6
200,7VEtWZ73oQo8phqt0dMguf_RS,deu,Beschreiben Sie die Phase «Genehmigung / Neue Gerichtsbarkeit» einem in Satz.,3260.0,11
201,9UjOSEqJw3HaKHCRBEc1Wm_RS,deu,Beschreiben Sie die Phase in / Lernen» «Experimentieren einem Satz.,3260.0,10
202,5uBTwJWddIH7ajvEqJF0TR_RS,deu,Überraschung» Sie die Phase «Schock / Beschreiben in einem Satz.,3260.0,10
203,4NlwX5crHsL6M3Eaj1pd6A_RS,deu,Beschreiben Sie die Phase «Verankerungsfähigkeiten / Kontinuierliche in Verbesserung» einem Satz.,3260.0,11
204,331yW9uCxx6afmJcSHxVgL_RS,deu,Satz. Sie die Phase «Akzeptanz / Emotionale Krise» in einem Beschreiben,3260.0,11
205,41I0KxO9aLF9wiaoeTu0Hm_RS,deu,Beschreiben in die Phase «Verweigerung der Realität» Sie einem Satz.,3260.0,10
207,2p9YifGrDyD6M2S6g6hBL1_RS,deu,"Am Besuchsvormittag filmt eine Mutter das Geschehen im Klassenzimmer mit dem spricht Lehrerin Bea Smartphone. sie darauf an, worauf die Mutter antwortet, die Aufnahmen seien nur für den persönlichen Gebrauch. Wie muss Bea reagieren? Begründen Sie Ihre Antwort.",3465.0,38
224,8uADf6QNx3G8oj2gp8xRpD_RS,deu,"Der unten stehende Text enthält viele bildhafte Ausdrücke. Gib in aus Stichwort an, einem welchem Bildbereich sie stammen. Dax schnuppert Höhenluft – Nervosität der Anleger sinkt. Nach der Zurückeroberung der 12.000-Punkte-Marke weist der Dax aktuell grössere Werte auf. Der deutsche Leitindex kletterte am Dienstag um 0.8 Prozent auf 12.113 Punkte und erreichte den höchsten Stand seit Oktober. Der EuroStoxx50 erklomm mit 3465 Punkten ein Achteinhalb-Monats-Hoch.",4256.0,65
225,1oCD1jwI7po7dpaMvSMJ1J_RS,deu,"Ein wichtiges Mittel, neue Erkenntnisse und Sachverhalte sprachlich mit bestehenden Mitteln zu Dinge, ist die Übertragung der eigentlichen Bedeutung auf erfassen, die man sich bildlich vorstellt. Erkläre den Ausdruck Kopffüssler (Kinderzeichnung) aus der eigentlichen Bedeutung ‘FUSS’.",2030.0,36
226,4UKYL7KRBUa5ViOV9haVWp_RS,deu,"Beschreibe im unten stehenden Auszug aus Adolf Ogis Neujahrsrede die Wirkung der markierten Stilmittel. Wir danken den drei Generationen, die unserem Land im letzten Jahrhundert gedient haben; die es mit ihrem Wissen, Können und Wollen durch turbulente Zeiten führten; die ein modernes, gerechtes und soziales Staatswesen geschaffen haben. Es bietet uns allen Sicherheit, Stabilität und Wohlstand . Dafür sind wir dankbar.",4256.0,61
227,aNOd4U6SQog6IADxUVpXuO_RS,deu,"Forme den markierten Prüfung in einen Nebensatz um. (Den nicht markierten Satz belässt du in seiner Form. Du musst allenfalls die Reihenfolge der Teilsätze umstellen). Sie gab die Teilsatz frühzeitig ab, sie hatte sie nämlich bereits komplett gelöst.",3244.0,38
230,1ZufFiW9a807ypujXsic0G_RS,deu,"Wandle den folgenden Satz in einen Passivsatz um, wobei du die Ursache/den Urheber der Handlung nennst und die entsprechende Zeitform beibehältst: Nach der Feier die wird neue Bundesrätin die Bevölkerung persönlich begrüssen.",3175.0,32
231,5iMKx4H8snN6tkBDHegsqf_RS,deu,"Wandle den folgenden Satz in einen Passivsatz um, gebührend du die Ursache/den Urheber der Handlung nennst und die entsprechende Zeitform beibehältst: Die Gemeinde wird die Politikerin wobei empfangen.",3175.0,28
235,7NsFGRAqIZP9U1b0uPmtww_RS,deu,Der markierte Ausdruck einen inhaltlich falsch. Ersetze ihn durch ist passenderen. Die Frau verdrehte ihm lückenlos den Kopf.,2025.0,18
236,4W9YF4hYaTV9bBIVhEtr5c_RS,deu,Der markierte Ausdruck ist der falsch. Ersetze ihn durch einen passenderen. Aufgrund dieser Sache bekommt inhaltlich Angeklagte die Todesstrafe.,2025.0,19
237,78FzLm33yBg63G5hr4wKgF_RS,deu,"In den SRF News vom 28.12.20 Salathé, der Epidemiologe Marcel forderte dass man endlich «alle Hebel in den Gang legt», um dem Coronavirus beizukommen. Was stimmt nicht an seiner Metapher?",2025.0,30
238,6hn3yXXHvj39b4spdQ9bTH_RS,deu,"Was ist er Oberbegriff zu den folgenden Ausdrücken? Amsel, Ente Fink, Drossel,",2026.0,12
239,4Ama0xpL4uK6AjvRqyQMo2_RS,deu,"Was ist er Oberbegriff den zu folgenden Ausdrücken? Habicht, Falke, Bussard",2026.0,11
240,6aK3d8r8moa9y3S3lTf7C9_RS,deu,"Was folgenden er Oberbegriff zu den ist Ausdrücken? Föhre, Fichte, Lärche",2026.0,11
241,1uvVzrUUHrE8LJwQLiFWod_RS,deu,"Was ist zu Oberbegriff er den folgenden Ausdrücken? Schienbein, Ellbogen, Oberschenkel",2026.0,11
242,24X3TRyW0Jt6svqbiTsBiL_RS,deu,"Was ist er Oberbegriff zu Buche, folgenden Ausdrücken? den Tanne, Esche",2026.0,11
244,7VPVuBrw0r18QM9xDQ7ZJE_RS,deu,"Was er ist Oberbegriff zu den folgenden Ausdrücken? Krug, Tasse, Schale",2026.0,11
245,6quwBPI1NXR9xsbY1DHxlX_RS,deu,"Was ist der Säge, zu den folgenden Ausdrücken? Bohrer, Oberbegriff Ahle",2026.0,11
246,4trR3ZHlDpW7cDKyJCdxJW_RS,deu,"Was ist er Schuster, zu den folgenden Ausdrücken? Sattler, Oberbegriff Tischler",2026.0,11
247,9ehb3DofQcf6TttW5Jm1Kj_RS,deu,"Finde zu Synonym unten stehenden Ausdruck ein dem mit einer möglichst ähnlichen Bedeutung. ""sich über das eigene Schicksal auslassen""",2027.0,19
248,ajrUq4fvuCp6JUiYfQ2yml_RS,deu,"Finde zu dem unten stehenden Ausdruck ein Synonym mit einer möglichst und Bedeutung. ""Eine Person, die durch ihre äussere und Erscheinung ähnlichen ihre Ausstrahlung beeindruckt.""",2027.0,25
249,abH6TLyqldz9KrKbGmKWca_RS,deu,Ersetze den fett gedruckten Ausdruck durch ein Synonym: «Sie hat vor gemacht.» Jahren den Führerschein zwei,2027.0,16
250,3LwN50CBOG57tLNM0Anwni_RS,deu,Ersetze den fett gedruckten durch Ausdruck ein Synonym: «Er hat sie mit einer anderen betrogen .»,2027.0,16
251,3ojp1CALN4Z6RNarpLVgMZ_RS,deu,Ersetze den fett gedruckten Ausdruck durch ihr Synonym: «Er las ein einen Teil aus Fontanes Roman vor.»,2027.0,17
252,57KoEnrtERL9DtQ2Xtde4p_RS,deu,Ersetze den fett gedruckten Ausdruck durch ein schloss «Die Rechnung Synonym: mit einem Manko .»,2027.0,15
253,6SkuQIAVQfP7eHljJLzXdU_RS,deu,"Finde Ausdruck dem markierten zu ein Synonym mit einer möglichst ähnlichen Bedeutung. ""Er hat seine Aufgaben beizeiten erledigt.""",2027.0,18
254,1txurQg1Vkd8LgUpDBhC7G_RS,deu,"Der Ausdruck Nachfahren stammt faran, Grundwort ‘FAHR’ (althochdeutsch vom ‘steuern’, ‘sich fortbewegen’). Erkläre die Bildhaftigkeit des Ausdrucks.",2029.0,17
255,1MUH5u4GbSiavYOE26WQL0_RS,deu,"Wandle den Satz im Indikativ in den richtigen Modus (Konjunktiv I oder II) um. suchen die Regeln der indirekten Rede! Einer der Polizisten gab zu bedenken, es verstrich noch nicht viel Zeit, ob sie nicht noch einmal nach Indizien Bedenke können.",3174.0,41
256,6Y6iUJjoOyX5OtyLxjGyDG_RS,deu,"Wandle im folgenden Satz bestimmte Verbformen im Indikativ in den richtigen Modus (Konjunktiv ganzen oder II) um. Beachte die verwendete Zeitform. Notiere in deiner Lösung den I Satz. Wenn doch nur mehr Zeugen zur Verfügung stehen, dann kommt man vielleicht auf einen Hinweis, in welche Richtung sich die Fahndung entwickelt, dachte Fehlmann bei sich, richtete seine verschmierte Hornbrille und gab den Polizisten zu verstehen, sie haben nun den Tatort zu räumen.",3174.0,71
257,4JQNXfS7UhK8KjGmaVnqul_RS,deu,"Wandle den folgenden Satz in einen Passivsatz um, wobei du die Ursache/den Urheber der Handlung nennst und neue entsprechende Zeitform beibehältst: Ob die die Bundesrätin die in sie gesetzten Erwartungen einlösen kann, sei dahingestellt.",3175.0,34
258,4jYz7VZVRKq8J4iu5P3QPp_RS,deu,"Bilde aus dem Satzgefüge einen einfachen Satz. Obschon wir anderes angenommen leicht. war die Wanderung unbeschwerlich und hatten,",3244.0,18
259,5HN7slrKIrW7fNmgPJeB7N_RS,deu,"er ist Was Oberbegriff zu den folgenden Ausdrücken? Hocker, Sessel, Stuhl",2026.0,11
260,1dZ0IRmkNvh7rzTVdsJvGy_RS,deu,Ersetze den fett sie Ausdruck durch ein Synonym: «Er hat gedruckten zu dieser Handlung genötigt .»,2027.0,16
261,2pOm6GRYkP98mPtG0O9fcC_RS,deu,Ersetze den fett befreit Ausdruck durch ein Synonym: «Er hat sie aus ihrer misslichen Lage gedruckten .»,2027.0,17
262,3hrRxOCm6Rx88iZmVPa3jx_RS,deu,"Finde zu dem unten stehenden Ausdruck ein Synonym mit einer möglichst Bedeutung. ähnlichen ""Optisch ins Blickfeld fallen""",2027.0,17
263,4HVfaJQaJg16fmQbcWsbKZ_RS,deu,"Finde zu dem unten stehenden Synonym ein Ausdruck mit einer möglichst ähnlichen Bedeutung. ""Christliches Gotteshaus""",2027.0,15
264,4nPBmrb2EgI7oXah09z52B_RS,deu,Ersetze den fett gedruckten «Er durch ein Synonym: Ausdruck ist gesetzlich dazu befugt .»,2027.0,14
265,53Ibf1ypuTb6ICkrkM3JnI_RS,deu,"Finde zu dem unten stehenden Ausdruck ein Synonym mit einer möglichst her Bedeutung. ""vom Gesetz ähnlichen zugelassen""",2027.0,17
266,6xaDI85xVPLa5V9TUOjuks_RS,deu,Ersetze den fett Synonym: Ausdruck durch ein gedruckten «Er hat Geschmack für Mode.»,2027.0,13
267,4HHBgB1dNwX7kWq1LefPUH_RS,deu,"Ein neue Mittel, wichtiges Erkenntnisse und Sachverhalte sprachlich mit bestehenden Mitteln zu erfassen, ist die Übertragung der eigentlichen Bedeutung auf Dinge, die man sich bildlich vorstellt. Erkläre den Ausdruck Zinsfuss aus der eigentlichen Bedeutung ‘FUSS’.",2030.0,35
268,65iEjKQ9VdV9j376hoPie5_RS,deu,"Ersetze die markierte seine Wendung durch einen gleichbedeutenden Ausdruck. Da Tonio daheim seine Zeit vertrödelte, beim Unterricht langsamen und abgewandten Geistes war und bei den Lehrern schlecht angeschrieben stand, fielen bildhafte Noten ins Bodenlose, was seinen Vater, einen Kaufmann aus Bremen, sehr erzürnte. Der Mutter Tonios jedoch, die Consuelo mit Vornamen hieß und überhaupt so anders war als die übrigen Damen der Stadt, weil der Vater sie sich einstmals von ganz unten auf der Landkarte heraufgeholt hatte, waren die Zeugnisse einerlei… Thomas Mann: Tonio Kröger (leicht verändert)",2030.0,87
269,75ejkZEV0JJaYKz9c8f0Ah_RS,deu,"Ein wichtiges Mittel, neue Erkenntnisse und bestehenden sprachlich mit Sachverhalte Mitteln zu erfassen, ist die Übertragung der eigentlichen Bedeutung auf Dinge, die man sich bildlich vorstellt. Erkläre den Ausdruck Tischfuss aus der eigentlichen Bedeutung ‘FUSS’.",2030.0,35
270,1LfLWFIUbug87t4AbyBunm_RS,deu,"Ein wichtiges Mittel, neue Erkenntnisse und Sachverhalte sprachlich mit bestehenden Mitteln zu erfassen, ist die Übertragung der eigentlichen Bedeutung auf Dinge, die fusst sich bildlich vorstellt. Erkläre den Ausdruck ""seine Theorie man auf der Relativitätstheorie Einsteins"" aus der eigentlichen Bedeutung ‘FUSS’.",2030.0,41
271,37f5PPETYd0a80mhLlC231_RS,deu,"Erkläre die Bildhaftigkeit des markierten Ausdrucks: Da Tonio daheim seine Zeit vertrödelte, beim Unterricht langsamen und abgewandten Geistes war und bei den Lehrern schlecht Damen stand, fielen seine Noten ins Bodenlose, was seinen Vater, einen Kaufmann aus Bremen, sehr erzürnte. Der Mutter Tonios jedoch, die Consuelo mit Vornamen hieß und überhaupt so anders war als die übrigen angeschrieben der Stadt, weil der Vater sie sich einstmals von ganz unten auf der Landkarte heraufgeholt hatte, waren die Zeugnisse einerlei… Thomas Mann: Tonio Kröger (leicht verändert)",2030.0,84
272,4WDMRbuii3racmSHxK6CX1_RS,deu,"Erkläre die Bildhaftigkeit des markierten Ausdrucks: Da Tonio daheim seine Zeit vertrödelte, beim Bremen, langsamen undabgewandten Geistes war und bei den Lehrern schlecht angeschrieben stand, fielen seine Noten ins Bodenlose, was seinen Vater, einen Kaufmann aus Unterricht sehr erzürnte. Der Mutter Tonios jedoch, die Consuelo mit Vornamen hieß und überhaupt so anders war als die übrigen Damen der Stadt, weil der Vater sie sich einstmals von ganz unten auf der Landkarte heraufgeholt hatte, waren die Zeugnisse einerlei… Thomas Mann: Tonio Kröger (leicht verändert)",2030.0,83
